mode,fear
flying,4
flying,4
flying,5
flying,7
flying,5
flying,6
flying,6
flying,6
flying,6
flying,6
flying,5
flying,4
flying,5
flying,7
flying,4
flying,5
flying,6
flying,6
flying,5
flying,5
flying,5
flying,5
flying,5
flying,5
flying,3
driving,4
driving,2
driving,2
driving,2
driving,3
driving,3
driving,3
driving,1
driving,3
driving,3
driving,2
driving,5
driving,2
driving,3
driving,1
driving,3
driving,4
driving,2
driving,4
driving,3
driving,2
driving,4
driving,4
driving,4
driving,2