dep,addic,time
8.319442047995162,19.06759039319448,5.579087763961303
17.998914562623643,6.215197818518657,7.88816174066011
0,16.485678746784252,5.72281080933446
3.712743755582319,14.048400536783667,6.24446495592159
25.579729460899927,0,3.2926478790495026
33.44835832529671,38.80333596042222,4.341474008224942
19.345778095701675,7.785128927595224,8.735380032308836
22.26757543271335,39.39707617474172,7.567450894799682
12.931323365645204,5.836937846121705,5.839041202618553
23.806605843644434,16.30940792635886,8.361805432742964
31.889519788588,10.9755323997444,4.543750672092321
16.25558661568061,21.239110283065543,5.007110476320706
17.403093556782643,6.3001891658809335,4.880913085498986
26.533456022466417,24.225608850410328,2.718007351522094
14.37837718433326,15.40849887731342,3.823124555216175
19.50482612410346,16.592702936197124,6.84456796468767
25.519902297462536,15.484724965245421,4.454891378821169
22.230703080037966,8.41043156787797,2.140422591780993
13.42697849820329,16.461835927678944,7.907589877384972
37.01912322982119,0.9294584048960566,6.691728303434656
28.153534501853166,22.87642931610536,6.332068090082139
17.15308167656456,20.54440560824516,4.11880365778352
15.936653759008527,6.058288675154181,4.261378480408129
18.961318601890813,12.68252848371842,4.933769148939591
11.07786709985082,22.062163951738256,10.66585233099378
18.68031772745516,19.809717131196937,4.547117567588978
17.827839088491064,13.47271607665764,5.856756714795979
20.30561472340498,7.118198884972623,6.681227313719544
24.545931178041364,20.61416144024074,9.109196202138163
20.490779908075208,15.12526124061916,6.771037876287656
29.22635325000006,31.934948835066997,7.2101168408381096
14.914679245353108,3.041022776667095,6.366400742935634
22.78555049984669,41.36025414570638,5.199506095201062
36.81824418086938,10.55529990986049,7.095035587336745
24.881530146386048,16.936853397858854,5.683300020001555
14.759467104329204,11.598478255179218,7.176156395960946
22.649016675706317,16.613759395765666,3.9849057144806417
20.42319879422287,27.342528025957787,7.790275114534965
16.771453405302392,16.611587324347656,6.853448828078674
17.658461540579005,30.019162400703784,7.161581284513586
21.831228703566325,26.52813825624808,6.122271342004774
7.0217357719682685,1.429452190131876,5.114322999953325
21.795798286982027,38.17062614762409,7.736834465545717
26.501135997998617,17.184357925823097,6.3963024334799865
17.344740871971524,16.329361181819266,5.967081014013401
12.022485318994068,29.949144525275585,6.59476054368638
50,27.824958569456278,4.304946868581846
23.600067266054307,35.738808825703465,7.579337354819581
20.263195618005824,22.88801283369635,8.28659411566904
32.03968319719866,34.742594065388204,5.806524471524293
23.632812054111334,27.664713927295455,8.658704693538812
32.25353115566724,14.669457642678424,6.012245029259598
21.185780454307363,24.109278623993372,5.559133154231845
29.574000990108644,25.081621655114905,10.8833942032489
33.68381921088475,32.83168101286747,4.798980168689967
20.82605603216071,35.29905143988107,5.660136432741215
19.591419946359245,18.00489664920202,5.304542312985801
14.224738390231431,18.571955339938818,10.33496649904658
16.056259907815797,24.174109455698208,7.153383784810465
20.617057553177474,11.95244187936054,6.72940517668057
15.412221054805975,23.739130157286247,9.587699283781511
5.5148402322421175,23.750479439520856,7.678880657524644
26.140566287744342,45.036706492952334,7.4423715206617045
21.938383512318186,23.320370660801256,5.642342795613279
11.527656416459902,20.70124502106061,9.99904207471741
31.903184786226408,41.94244910274122,9.138663081952034
22.382460037839568,8.48467392510378,4.888180438469547
17.150338788307337,27.72488480680687,2.716409795876678
29.225778608364973,14.473477592650463,7.929018232316241
31.781922147892278,37.267370093993975,4.4317049900249375
27.77940413980009,44.281137831596766,4.091293713838271
23.855619198105718,19.33218129864281,5.799222376276472
30.029805995542684,17.268266229705347,7.173648149745318
20.016980798034883,25.72963625463036,7.880722264864464
12.597828515346265,16.14034176963984,6.78100367559456
18.89879157643378,17.1894133278504,3.03968577789817
15.77369814448845,17.60974335914624,2.8491942501541945
33.200654256483766,41.66563738623148,6.148504065514331
17.559248118802348,33.5986110560917,4.999462436488324
24.564354707607176,22.13303419427762,8.140093669317213
21.82217969442562,24.014923742858528,4.421994798815113
21.58278693253962,17.612636508801973,4.906018001348616
18.854756939695477,35.58794539407054,3.3408770164826316
17.044285836983246,36.13798732659974,7.948290724900543
29.37605187903633,43.85807795983515,5.69342577086013
16.08368088159404,22.11543450010053,9.058030351944506
41.06907260124294,42.01605581474112,6.294710832723375
39.481906239608215,18.859479213123684,7.890953314945228
15.988382972122547,15.0951453255917,4.874367605938051
26.021722448738927,13.452537642903481,7.35064112833899
17.05007044536465,4.963228858034885,6.738538283461215
10.43646359160822,17.664529515465713,6.029126852274218
15.719445179104294,3.453386155823992,5.928092662561507
28.475022041381493,31.10502359420559,7.7092580905554335
27.09882552816547,24.938811508102535,5.700148074651582
20.95731698384937,31.767863620353523,5.4674953133545925
30.938155534869736,34.75352862193796,7.023346295722941
25.43933761146403,1.5462412792855709,3.416587224978859
21.083641875701847,17.46110329404467,4.7417570018644835
18.43836162043842,14.80226939521042,4.523145029412188
