group,value
Caffeine,13.2
No_Caffeine,19.3
Caffeine,17.2
No_Caffeine,13.6
Caffeine,12.7
No_Caffeine,9.4
Caffeine,19.9
No_Caffeine,16.9
Caffeine,16.4
No_Caffeine,21.8
Caffeine,11.1
No_Caffeine,25.9
Caffeine,15.4
No_Caffeine,22.7
Caffeine,8.6
No_Caffeine,24.4
Caffeine,11.1
No_Caffeine,24.5
Caffeine,13.4
No_Caffeine,17.3
Caffeine,17
No_Caffeine,16.9
Caffeine,13.3
No_Caffeine,21.9
Caffeine,9.2
No_Caffeine,14.4
Caffeine,17.3
No_Caffeine,10.7
Caffeine,16.9
No_Caffeine,20
Caffeine,17.5
No_Caffeine,11
Caffeine,6
No_Caffeine,13.7
Caffeine,14.6
No_Caffeine,29.3
Caffeine,13.9
No_Caffeine,24.9
Caffeine,18.9
No_Caffeine,17.2
Caffeine,11.9
No_Caffeine,15.7
Caffeine,20
No_Caffeine,23.7
Caffeine,21.5
No_Caffeine,18.8
Caffeine,13
No_Caffeine,20.3
Caffeine,23.4
No_Caffeine,27.3
Caffeine,12.4
No_Caffeine,29.3
Caffeine,6.5
No_Caffeine,23.9
Caffeine,21.4
No_Caffeine,14.6
Caffeine,19.5
No_Caffeine,21.5
Caffeine,17.5
No_Caffeine,16.5
Caffeine,13.2
No_Caffeine,15.8
Caffeine,18.6
No_Caffeine,18.2
Caffeine,18.6
No_Caffeine,17.4
Caffeine,16.8
No_Caffeine,14.2
Caffeine,18.5
No_Caffeine,14.8
Caffeine,19.9
No_Caffeine,11.5
Caffeine,20.8
No_Caffeine,23.6
Caffeine,15.5
No_Caffeine,11.9
Caffeine,12
No_Caffeine,17.8
Caffeine,23.6
No_Caffeine,18.6
Caffeine,13.5
No_Caffeine,19.4
Caffeine,23.1
No_Caffeine,26.6
Caffeine,14.1
No_Caffeine,19.5
Caffeine,10.4
No_Caffeine,17.6
Caffeine,16.6
No_Caffeine,34.2
Caffeine,11.2
No_Caffeine,18.5
Caffeine,19.4
No_Caffeine,21.7
Caffeine,17.7
No_Caffeine,19.5
Caffeine,18.2
No_Caffeine,22.2
Caffeine,13.2
No_Caffeine,24.5
